                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3868,                 2.0626,                  1.489,                0.96142,                0.93785,                0.97383,                 0.6168,                 1.1617,                 1.0967,                0.98791,               0.070238,              0.0033069,              0.0033069
                      1,                 1.1474,                  1.056,                 1.2033,                0.87348,                0.85809,                0.93563,                0.59298,                 1.1617,                 1.1167,                 0.9454,               0.039581,              0.0059828,              0.0059828
                      2,                 1.1198,                0.96873,                 1.1834,                0.99175,                0.97175,                0.99391,                0.66986,                  1.097,                0.89434,                0.89786,              0.0082633,              0.0079988,              0.0079988
                      3,                 1.1085,                0.93165,                 1.1802,                0.95277,                0.91188,                 0.9777,                0.58804,                 1.4354,                0.96081,                 1.1275,                0.00703,                0.00703,                0.00703
                      4,                 1.0967,                0.88418,                 1.1705,                0.97169,                0.96942,                0.99302,                0.67902,                 1.0198,                0.84299,                0.88721,                0.00703,                0.00703,                0.00703
                      5,                 1.0536,                0.82971,                 1.1651,                0.98704,                 0.9887,                0.99461,                 0.6945,                 1.1301,                0.78518,                0.96149,                0.00604,                0.00604,                0.00604
                      6,                 1.0239,                0.76048,                 1.1443,                0.98156,                0.96045,                0.99275,                0.70754,                 1.1344,                 0.7973,                0.92985,                0.00505,                0.00505,                0.00505
                      7,                0.99348,                0.72852,                 1.1297,                0.98007,                0.97175,                 0.9938,                0.65722,                 1.1738,                0.74584,                0.94319,                0.00406,                0.00406,                0.00406
                      8,                 0.9791,                0.68283,                  1.127,                0.98868,                0.98656,                0.99415,                0.71507,                0.96282,                0.64234,                0.82849,                0.00307,                0.00307,                0.00307
                      9,                0.92803,                0.62876,                 1.1091,                0.99251,                 0.9774,                0.99461,                0.71026,                 1.0432,                0.62416,                0.86951,                0.00208,                0.00208,                0.00208
